CleanFile,Degradation,MIKNNScore2x,MIKNNScore2xRaw
ALL_072_F_ENG_ENG_HT2_S005,n2,46.4119911184284,1.79011523408366
ALL_072_F_ENG_ENG_HT2_S005,n4,44.7967675356299,1.72781589565103
ALL_072_F_ENG_ENG_HT2_S006,0,41.8041631863686,1.54839823436973
ALL_072_F_ENG_ENG_HT2_S006,2,44.0289130567413,1.63080148104738
ALL_072_F_ENG_ENG_HT2_S006,4,46.5442669197452,1.7239685051767
ALL_072_F_ENG_ENG_HT2_S006,6,49.2550158349015,1.82437283130411
ALL_072_F_ENG_ENG_HT2_S006,8,52.089950039131,1.92937689744972
ALL_072_F_ENG_ENG_HT2_S006,n2,39.8382682288081,1.4755828004697
ALL_072_F_ENG_ENG_HT2_S006,n4,38.335124775463,1.41990737267109
ALL_072_F_ENG_ENG_HT2_S007,0,42.2690121405309,1.60315743429177
ALL_072_F_ENG_ENG_HT2_S007,2,43.6221874978797,1.65447997589321
ALL_072_F_ENG_ENG_HT2_S007,4,45.5367307188113,1.72709379018594
ALL_072_F_ENG_ENG_HT2_S007,6,47.8876198555415,1.81625710879425
ALL_072_F_ENG_ENG_HT2_S007,8,50.5568006642725,1.91749243084907
ALL_072_F_ENG_ENG_HT2_S007,n2,41.1453506845362,1.56053977834051
ALL_072_F_ENG_ENG_HT2_S007,n4,40.2992120490554,1.52844786572607
ALL_072_F_ENG_ENG_HT2_S008,0,44.80541903162,1.71206081200236
ALL_072_F_ENG_ENG_HT2_S008,2,47.0312878572708,1.79711353266468
ALL_072_F_ENG_ENG_HT2_S008,4,49.7562799843498,1.90123826432927
ALL_072_F_ENG_ENG_HT2_S008,6,52.7562900293,2.01587171145646
ALL_072_F_ENG_ENG_HT2_S008,8,55.809052639087,2.13252088795169
ALL_072_F_ENG_ENG_HT2_S008,n2,42.9784936876057,1.64225212913448
ALL_072_F_ENG_ENG_HT2_S008,n4,41.7531859938443,1.59543187099442
ALL_072_F_ENG_ENG_HT2_S009,0,43.8052299492733,1.65155278666621
ALL_072_F_ENG_ENG_HT2_S009,2,45.6595217468789,1.72146363496387
ALL_072_F_ENG_ENG_HT2_S009,4,47.85052534082,1.80406925295422
ALL_072_F_ENG_ENG_HT2_S009,6,50.2623652567374,1.89500088232219
ALL_072_F_ENG_ENG_HT2_S009,8,52.9685586434216,1.99703028004962
ALL_072_F_ENG_ENG_HT2_S009,n2,42.2335221854203,1.59229597326237
ALL_072_F_ENG_ENG_HT2_S009,n4,40.942085815998,1.54360600320191
ALL_072_F_ENG_ENG_HT2_S010,0,43.1509032826488,1.64206400438568
ALL_072_F_ENG_ENG_HT2_S010,2,45.1103708484458,1.71662956183138
ALL_072_F_ENG_ENG_HT2_S010,4,47.3079462704668,1.80025607304915
ALL_072_F_ENG_ENG_HT2_S010,6,49.6155713694696,1.88807041347834
ALL_072_F_ENG_ENG_HT2_S010,8,51.9147697942606,1.97556408533869
ALL_072_F_ENG_ENG_HT2_S010,n2,41.7603079510817,1.58914630475664
ALL_072_F_ENG_ENG_HT2_S010,n4,40.6463758904619,1.54675674623236
ALL_072_F_ENG_ENG_HT2_S011,0,44.2835953099918,1.66325341717009
ALL_072_F_ENG_ENG_HT2_S011,2,46.1518225976791,1.73342241312773
ALL_072_F_ENG_ENG_HT2_S011,4,48.2103707344564,1.81073969504525
ALL_072_F_ENG_ENG_HT2_S011,6,50.6204301322437,1.90125943493746
ALL_072_F_ENG_ENG_HT2_S011,8,53.2281801017603,1.99920426117755
ALL_072_F_ENG_ENG_HT2_S011,n2,42.4483044242502,1.59432148389226
ALL_072_F_ENG_ENG_HT2_S011,n4,41.0336563237178,1.54118852865606
ALL_072_F_ENG_ENG_HT2_S012,0,41.6334964623433,1.55461458316382
ALL_072_F_ENG_ENG_HT2_S012,2,43.5894272346852,1.6276499695886
ALL_072_F_ENG_ENG_HT2_S012,4,45.8549786577357,1.71224673854764
ALL_072_F_ENG_ENG_HT2_S012,6,48.356050792101,1.80563796301868
ALL_072_F_ENG_ENG_HT2_S012,8,50.9855383778319,1.90382428159326
ALL_072_F_ENG_ENG_HT2_S012,n2,40.0781935320552,1.49653883113444
ALL_072_F_ENG_ENG_HT2_S012,n4,38.9373522730813,1.45393927527249
ALL_072_F_ENG_ENG_HT2_S013,0,41.169292291773,1.54905590874359
ALL_072_F_ENG_ENG_HT2_S013,2,43.0220029890722,1.61876690674919
ALL_072_F_ENG_ENG_HT2_S013,4,45.4429278336492,1.70985780791257
ALL_072_F_ENG_ENG_HT2_S013,6,48.096686701331,1.80970943580136
ALL_072_F_ENG_ENG_HT2_S013,8,50.8250121003535,1.91236674043459
ALL_072_F_ENG_ENG_HT2_S013,n2,39.6289380321091,1.49109778669038
ALL_072_F_ENG_ENG_HT2_S013,n4,38.6754589155681,1.45522171554313
ALL_072_F_ENG_ENG_HT2_S014,0,49.5780398402288,1.91069607344859
ALL_072_F_ENG_ENG_HT2_S014,2,52.1110652785851,2.00831674934884
ALL_072_F_ENG_ENG_HT2_S014,4,54.9516845572269,2.11779183386921
ALL_072_F_ENG_ENG_HT2_S014,6,57.9807524766719,2.23452957095087
ALL_072_F_ENG_ENG_HT2_S014,8,60.9904983406898,2.35052265222213
ALL_072_F_ENG_ENG_HT2_S014,n2,47.3462884337937,1.82468624605463
ALL_072_F_ENG_ENG_HT2_S014,n4,45.397891933059,1.74959667907151
ALL_072_F_ENG_ENG_HT2_S015,0,46.9655917357189,1.80346088629508
ALL_072_F_ENG_ENG_HT2_S015,2,49.2807122354314,1.8923606342592
ALL_072_F_ENG_ENG_HT2_S015,4,51.9089106903422,1.99328245680377
ALL_072_F_ENG_ENG_HT2_S015,6,54.751127999687,2.1024225220796
ALL_072_F_ENG_ENG_HT2_S015,8,57.6269846990791,2.21285432715784
ALL_072_F_ENG_ENG_HT2_S015,n2,45.0727187015338,1.73077528064818
ALL_072_F_ENG_ENG_HT2_S015,n4,43.6194176450678,1.67496907200727
ALL_072_F_ENG_ENG_HT2_S016,0,39.7830802506223,1.45880666034631
ALL_072_F_ENG_ENG_HT2_S016,2,41.3627873124619,1.51673297396231
ALL_072_F_ENG_ENG_HT2_S016,4,43.3173358199665,1.58840435694108
ALL_072_F_ENG_ENG_HT2_S016,6,45.4941591113056,1.66822633894442
ALL_072_F_ENG_ENG_HT2_S016,8,47.8014247983114,1.75283151607471
ALL_072_F_ENG_ENG_HT2_S016,n2,38.4627068844953,1.41038985982419
ALL_072_F_ENG_ENG_HT2_S016,n4,37.4030112077627,1.37153185533035
ALL_072_F_ENG_ENG_HT2_S017,0,46.0145560723119,1.78831355703865
ALL_072_F_ENG_ENG_HT2_S017,2,48.0630444354113,1.86792618017054
ALL_072_F_ENG_ENG_HT2_S017,4,50.2283964810578,1.95208060323844
ALL_072_F_ENG_ENG_HT2_S017,6,52.7068886897662,2.0484049318027
ALL_072_F_ENG_ENG_HT2_S017,8,55.4110650993171,2.15350027003055
ALL_072_F_ENG_ENG_HT2_S017,n2,44.3046533308727,1.72185975383498
ALL_072_F_ENG_ENG_HT2_S017,n4,43.0243341847875,1.67210132342261
ALL_072_F_ENG_ENG_HT2_S018,0,43.8819734778167,1.65278067162409
ALL_072_F_ENG_ENG_HT2_S018,2,45.8710633863214,1.72769820824219
ALL_072_F_ENG_ENG_HT2_S018,4,48.1678846639284,1.8142062094314
ALL_072_F_ENG_ENG_HT2_S018,6,50.7192436252843,1.91030117607723
ALL_072_F_ENG_ENG_HT2_S018,8,53.2935622422396,2.00726090043549
ALL_072_F_ENG_ENG_HT2_S018,n2,42.1144037675697,1.58620652234793
ALL_072_F_ENG_ENG_HT2_S018,n4,40.7114955814778,1.53336706800552
ALL_072_F_ENG_ENG_HT2_S019,0,41.7370253319609,1.54369844951645
ALL_072_F_ENG_ENG_HT2_S019,2,44.0879114593478,1.63064904652169
ALL_072_F_ENG_ENG_HT2_S019,4,46.4813831276584,1.71917472543497
ALL_072_F_ENG_ENG_HT2_S019,6,49.0621445553089,1.81462756096288
ALL_072_F_ENG_ENG_HT2_S019,8,51.7328682893619,1.91340777001116
ALL_072_F_ENG_ENG_HT2_S019,n2,39.6912342110535,1.46803219021165
ALL_072_F_ENG_ENG_HT2_S019,n4,37.8398433923368,1.39955608024524
ALL_072_F_ENG_ENG_HT2_S020,0,47.3460681778191,1.81743548216036
ALL_072_F_ENG_ENG_HT2_S020,2,49.4447099243434,1.89799435687307
ALL_072_F_ENG_ENG_HT2_S020,4,51.8619363699737,1.99078248648513
ALL_072_F_ENG_ENG_HT2_S020,6,54.5351957482348,2.09339874658982
ALL_072_F_ENG_ENG_HT2_S020,8,57.5150980694089,2.20778586299268
ALL_072_F_ENG_ENG_HT2_S020,n2,45.5405237939444,1.74812750043852
ALL_072_F_ENG_ENG_HT2_S020,n4,44.0243143866619,1.6899259880166
ALL_072_F_ENG_ENG_HT2_S021,0,46.5820171196536,1.74424332197473
ALL_072_F_ENG_ENG_HT2_S021,2,48.7215506868973,1.82435722359516
ALL_072_F_ENG_ENG_HT2_S021,4,51.060851248681,1.9119513132307
ALL_072_F_ENG_ENG_HT2_S021,6,53.7205352632048,2.01154202157164
ALL_072_F_ENG_ENG_HT2_S021,8,56.7891426480863,2.12644468723108
ALL_072_F_ENG_ENG_HT2_S021,n2,44.5862001691376,1.66951082640933
ALL_072_F_ENG_ENG_HT2_S021,n4,42.8694032175151,1.60522611305392
ALL_072_F_ENG_ENG_HT2_S022,0,43.6676398349838,1.63276046253893
ALL_072_F_ENG_ENG_HT2_S022,2,45.9213144577172,1.71702677125934
ALL_072_F_ENG_ENG_HT2_S022,4,48.3277746093151,1.80700582680373
ALL_072_F_ENG_ENG_HT2_S022,6,50.9014040360567,1.90323544647381
ALL_072_F_ENG_ENG_HT2_S022,8,53.5236419638753,2.00128256850952
ALL_072_F_ENG_ENG_HT2_S022,n2,41.871504943254,1.56560185154724
ALL_072_F_ENG_ENG_HT2_S022,n4,40.351475411978,1.50876699328749
ALL_072_F_ENG_ENG_HT2_S023,0,46.4364931823744,1.78439987964317
ALL_072_F_ENG_ENG_HT2_S023,2,48.4878299701228,1.86322592498622
ALL_072_F_ENG_ENG_HT2_S023,4,50.9088326687455,1.95625700093486
ALL_072_F_ENG_ENG_HT2_S023,6,53.6142096255491,2.06021563315005
ALL_072_F_ENG_ENG_HT2_S023,8,56.3902580048081,2.16688993291637
ALL_072_F_ENG_ENG_HT2_S023,n2,44.7313867716443,1.71887831533951
ALL_072_F_ENG_ENG_HT2_S023,n4,43.438230137685,1.66918660987557
ALL_072_F_ENG_ENG_HT2_S024,0,46.4958962722955,1.79072785700309
ALL_072_F_ENG_ENG_HT2_S024,2,48.5272953450045,1.86896450152085
ALL_072_F_ENG_ENG_HT2_S024,4,50.87218257236,1.95927472707205
ALL_072_F_ENG_ENG_HT2_S024,6,53.571714178529,2.06324361111542
ALL_072_F_ENG_ENG_HT2_S024,8,56.4458218436391,2.1739360608275
ALL_072_F_ENG_ENG_HT2_S024,n2,44.7865339180083,1.72489403012924
ALL_072_F_ENG_ENG_HT2_S024,n4,43.4447298010031,1.67321622190094
ALL_072_F_ENG_ENG_HT2_S025,0,41.3885566190119,1.54575995599667
ALL_072_F_ENG_ENG_HT2_S025,2,43.2090758216938,1.61375183376455
ALL_072_F_ENG_ENG_HT2_S025,4,45.3223524749202,1.69267747634179
ALL_072_F_ENG_ENG_HT2_S025,6,47.722386380788,1.78231279121577
ALL_072_F_ENG_ENG_HT2_S025,8,50.2500627257112,1.87671523466575
ALL_072_F_ENG_ENG_HT2_S025,n2,39.9938915991376,1.49367267594012
ALL_072_F_ENG_ENG_HT2_S025,n4,38.9027456672611,1.45292108116552
ALL_072_F_ENG_ENG_HT2_S026,0,39.8968219055318,1.45703742710344
ALL_072_F_ENG_ENG_HT2_S026,2,41.7732550406089,1.52556502345531
ALL_072_F_ENG_ENG_HT2_S026,4,43.8930873639441,1.60298159166208
ALL_072_F_ENG_ENG_HT2_S026,6,46.3273914102016,1.69188271047161
ALL_072_F_ENG_ENG_HT2_S026,8,48.8687603204818,1.7846938528509
ALL_072_F_ENG_ENG_HT2_S026,n2,38.4380540430457,1.40376302399107
ALL_072_F_ENG_ENG_HT2_S026,n4,37.3327507217098,1.36339719456983
ALL_072_F_ENG_ENG_HT2_S027,0,42.61312321104,1.58249230839011
ALL_072_F_ENG_ENG_HT2_S027,2,44.7972157769302,1.66360135240962
ALL_072_F_ENG_ENG_HT2_S027,4,47.1985193656753,1.75277680290358
ALL_072_F_ENG_ENG_HT2_S027,6,49.8348290912789,1.85067950397152
ALL_072_F_ENG_ENG_HT2_S027,8,52.514687170399,1.95019942830989
ALL_072_F_ENG_ENG_HT2_S027,n2,40.7796620615954,1.51440440616434
ALL_072_F_ENG_ENG_HT2_S027,n4,39.3538911219555,1.46145659629994
ALL_072_F_ENG_ENG_HT2_S028,0,46.0378781221701,1.74945859958661
ALL_072_F_ENG_ENG_HT2_S028,2,48.0184078882917,1.8247195580062
ALL_072_F_ENG_ENG_HT2_S028,4,50.278700155202,1.91061160831816
ALL_072_F_ENG_ENG_HT2_S028,6,52.6838460551966,2.00200815719559
ALL_072_F_ENG_ENG_HT2_S028,8,55.2087784267455,2.09795664202929
ALL_072_F_ENG_ENG_HT2_S028,n2,44.1278450378183,1.67687654452215
ALL_072_F_ENG_ENG_HT2_S028,n4,42.6632235082716,1.62122031459762
ALL_072_F_ENG_ENG_HT2_S029,0,42.8298860412855,1.63233060317329
ALL_072_F_ENG_ENG_HT2_S029,2,44.4849256079513,1.69540739332694
ALL_072_F_ENG_ENG_HT2_S029,4,46.5126485061211,1.77268787308931
ALL_072_F_ENG_ENG_HT2_S029,6,48.606910582658,1.85250429088928
ALL_072_F_ENG_ENG_HT2_S029,8,50.732024225963,1.93349652215144
ALL_072_F_ENG_ENG_HT2_S029,n2,41.4203887686224,1.57861190938458
ALL_072_F_ENG_ENG_HT2_S029,n4,40.278032534639,1.53507448230248
ALL_072_F_ENG_ENG_HT2_S030,0,52.9434258458189,2.06046103773581
ALL_072_F_ENG_ENG_HT2_S030,2,55.4937159526444,2.15971365156061
ALL_072_F_ENG_ENG_HT2_S030,4,58.1990167616665,2.26499899763131
ALL_072_F_ENG_ENG_HT2_S030,6,61.0018317082591,2.37407941509911
ALL_072_F_ENG_ENG_HT2_S030,8,63.8682565360162,2.48563541248379
ALL_072_F_ENG_ENG_HT2_S030,n2,50.6311622894324,1.97047198072266
ALL_072_F_ENG_ENG_HT2_S030,n4,48.532425928997,1.88879301057536
ALL_072_F_ENG_ENG_HT2_S031,0,42.0205104589214,1.55446365420907
ALL_072_F_ENG_ENG_HT2_S031,2,44.2528427539283,1.63704426493482
ALL_072_F_ENG_ENG_HT2_S031,4,46.7416134447194,1.72911129458876
ALL_072_F_ENG_ENG_HT2_S031,6,49.3107191708723,1.82415015612352
ALL_072_F_ENG_ENG_HT2_S031,8,52.158105821276,1.92948345667586
ALL_072_F_ENG_ENG_HT2_S031,n2,40.1801959745603,1.4863849481912
ALL_072_F_ENG_ENG_HT2_S031,n4,38.613762218891,1.42843790487066
ALL_072_F_ENG_ENG_HT2_S032,0,41.1239030501663,1.52246997853294
ALL_072_F_ENG_ENG_HT2_S032,2,42.8264419499433,1.58550058044426
ALL_072_F_ENG_ENG_HT2_S032,4,44.8758778714055,1.66137384226834
ALL_072_F_ENG_ENG_HT2_S032,6,47.0803951517505,1.74298845390644
ALL_072_F_ENG_ENG_HT2_S032,8,49.5241213290166,1.83345894587566
ALL_072_F_ENG_ENG_HT2_S032,n2,39.6214238044315,1.46684589192303
ALL_072_F_ENG_ENG_HT2_S032,n4,38.3487067813897,1.41972795527229
ALL_072_F_ENG_ENG_HT2_S033,0,46.584767155625,1.77153946657149
ALL_072_F_ENG_ENG_HT2_S033,2,48.5617973630075,1.84672256295322
ALL_072_F_ENG_ENG_HT2_S033,4,50.7351029950486,1.92936967992219
ALL_072_F_ENG_ENG_HT2_S033,6,53.0330424104948,2.01675640770497
ALL_072_F_ENG_ENG_HT2_S033,8,55.3279693244068,2.10402857517788
ALL_072_F_ENG_ENG_HT2_S033,n2,44.9390480221822,1.70895556685924
ALL_072_F_ENG_ENG_HT2_S033,n4,43.3473761435345,1.64842699232679
ALL_072_F_ENG_ENG_HT2_S034,0,42.9014321231319,1.57085982864579
ALL_072_F_ENG_ENG_HT2_S034,2,45.0625633440734,1.64999085181689
ALL_072_F_ENG_ENG_HT2_S034,4,47.358445361376,1.73405585043838
ALL_072_F_ENG_ENG_HT2_S034,6,49.7836430188128,1.8228558132382
ALL_072_F_ENG_ENG_HT2_S034,8,52.3106698892744,1.91538430938079
ALL_072_F_ENG_ENG_HT2_S034,n2,40.878269331924,1.49678059636286
ALL_072_F_ENG_ENG_HT2_S034,n4,39.068085037341,1.43049969033985
ALL_072_F_ENG_ENG_HT2_S035,0,39.0975850231792,1.43085545993615
ALL_072_F_ENG_ENG_HT2_S035,2,41.1739308931859,1.50684355032725
ALL_072_F_ENG_ENG_HT2_S035,4,43.6672791854252,1.59809269053266
ALL_072_F_ENG_ENG_HT2_S035,6,46.2538019023651,1.69275173787761
ALL_072_F_ENG_ENG_HT2_S035,8,48.9315808163233,1.79075049092764
ALL_072_F_ENG_ENG_HT2_S035,n2,37.5410287934665,1.37389012617803
ALL_072_F_ENG_ENG_HT2_S035,n4,36.5902617909116,1.33909487844274
ALL_072_F_ENG_ENG_HT2_S036,0,45.3087670408199,1.70137944396523
ALL_072_F_ENG_ENG_HT2_S036,2,47.5073871074847,1.78393933757573
ALL_072_F_ENG_ENG_HT2_S036,4,49.973992733961,1.87656229739882
ALL_072_F_ENG_ENG_HT2_S036,6,52.6712922050946,1.97784799052462
ALL_072_F_ENG_ENG_HT2_S036,8,55.3972261992192,2.08020893226094
ALL_072_F_ENG_ENG_HT2_S036,n2,43.4242261126485,1.63061346629885
ALL_072_F_ENG_ENG_HT2_S036,n4,41.7459652750199,1.56759346647893
ALL_072_F_ENG_ENG_HT2_S037,0,46.3865623657139,1.73311256597119
ALL_072_F_ENG_ENG_HT2_S037,2,48.5169468663777,1.81270881023135
ALL_072_F_ENG_ENG_HT2_S037,4,50.920067026379,1.90249510898747
ALL_072_F_ENG_ENG_HT2_S037,6,53.424920845652,1.99608241980987
ALL_072_F_ENG_ENG_HT2_S037,8,56.0870338861061,2.09554531007693
ALL_072_F_ENG_ENG_HT2_S037,n2,44.3894869797711,1.65849706807589
ALL_072_F_ENG_ENG_HT2_S037,n4,42.5859879169867,1.59111404314324
ALL_072_F_ENG_ENG_HT2_S038,0,46.5668050613934,1.79901736810748
ALL_072_F_ENG_ENG_HT2_S038,2,48.6739115494745,1.88042130302447
ALL_072_F_ENG_ENG_HT2_S038,4,51.0573318760994,1.97250008226315
ALL_072_F_ENG_ENG_HT2_S038,6,53.72083770844,2.0753994168024
ALL_072_F_ENG_ENG_HT2_S038,8,56.8374660086913,2.19580425099052
ALL_072_F_ENG_ENG_HT2_S038,n2,44.7355517567671,1.72827048100446
ALL_072_F_ENG_ENG_HT2_S038,n4,43.172729166309,1.66789388914255
ALL_072_F_ENG_ENG_HT2_S039,0,48.7470292096313,1.89979528717864
ALL_072_F_ENG_ENG_HT2_S039,2,50.8657423847286,1.9823669099051
ALL_072_F_ENG_ENG_HT2_S039,4,53.3958349682336,2.08097103089877
ALL_072_F_ENG_ENG_HT2_S039,6,56.063910868937,2.18495271150936
ALL_072_F_ENG_ENG_HT2_S039,8,58.6860296033876,2.28714332486366
ALL_072_F_ENG_ENG_HT2_S039,n2,46.9546490946576,1.82994169096017
ALL_072_F_ENG_ENG_HT2_S039,n4,45.4496781614888,1.77128915905141
ALL_072_F_ENG_ENG_HT2_S040,0,50.9475008273755,1.98783052719666
ALL_072_F_ENG_ENG_HT2_S040,2,53.1611833213117,2.07420229357392
ALL_072_F_ENG_ENG_HT2_S040,4,55.6227084559884,2.17024419409327
ALL_072_F_ENG_ENG_HT2_S040,6,58.2328567994722,2.27208496102841
ALL_072_F_ENG_ENG_HT2_S040,8,60.9493437713055,2.37807476703752
ALL_072_F_ENG_ENG_HT2_S040,n2,48.9255376508065,1.90893911815837
ALL_072_F_ENG_ENG_HT2_S040,n4,47.2369004210559,1.84305316536094
ALL_072_F_ENG_ENG_HT2_S041,0,47.1632382665417,1.75030264477836
ALL_072_F_ENG_ENG_HT2_S041,2,49.7603606924797,1.84668598099548
ALL_072_F_ENG_ENG_HT2_S041,4,52.7096035330722,1.95613706479955
ALL_072_F_ENG_ENG_HT2_S041,6,55.5466142843918,2.06142303759973
ALL_072_F_ENG_ENG_HT2_S041,8,58.7794687185736,2.18139939788171
ALL_072_F_ENG_ENG_HT2_S041,n2,45.0625012190861,1.67234095797972
ALL_072_F_ENG_ENG_HT2_S041,n4,42.9970600514149,1.5956891573129
ALL_072_F_ENG_ENG_HT2_S042,0,42.7204171213287,1.57692722647927
ALL_072_F_ENG_ENG_HT2_S042,2,44.618309891781,1.6469836300524
ALL_072_F_ENG_ENG_HT2_S042,4,46.6914653756987,1.72350945886231
ALL_072_F_ENG_ENG_HT2_S042,6,49.0742264271936,1.81146367442218
ALL_072_F_ENG_ENG_HT2_S042,8,51.6027990795497,1.90480019424844
ALL_072_F_ENG_ENG_HT2_S042,n2,41.02953775534,1.51451225282986
ALL_072_F_ENG_ENG_HT2_S042,n4,39.5610394630587,1.46030597173106
ALL_072_F_ENG_ENG_HT2_S043,0,44.5492282938604,1.65384317821126
ALL_072_F_ENG_ENG_HT2_S043,2,46.9814189205332,1.74413569348221
ALL_072_F_ENG_ENG_HT2_S043,4,49.5112499132487,1.83805300450118
ALL_072_F_ENG_ENG_HT2_S043,6,52.069987621281,1.93304344687983
ALL_072_F_ENG_ENG_HT2_S043,8,54.6795661711258,2.02992130196183
ALL_072_F_ENG_ENG_HT2_S043,n2,42.3929855512061,1.57379493748791
ALL_072_F_ENG_ENG_HT2_S043,n4,40.5471207425106,1.50526915065218
ALL_072_F_ENG_ENG_HT2_S044,0,46.9244369455772,1.79701954172938
ALL_072_F_ENG_ENG_HT2_S044,2,48.9831536720905,1.8758602147186
ALL_072_F_ENG_ENG_HT2_S044,4,51.2796853345124,1.96380825510444
ALL_072_F_ENG_ENG_HT2_S044,6,53.6863916405527,2.05597554670506
ALL_072_F_ENG_ENG_HT2_S044,8,56.0862314078486,2.14787987714704
ALL_072_F_ENG_ENG_HT2_S044,n2,45.4158627161039,1.73924714110032
ALL_072_F_ENG_ENG_HT2_S044,n4,44.2155425084099,1.69327964505854
ALL_072_F_ENG_ENG_HT2_S045,0,46.9037770617979,1.75505916203655
ALL_072_F_ENG_ENG_HT2_S045,2,49.3620964497309,1.84704527137098
ALL_072_F_ENG_ENG_HT2_S045,4,52.016705710196,1.94637621220476
ALL_072_F_ENG_ENG_HT2_S045,6,54.7798118891716,2.0497669222685
ALL_072_F_ENG_ENG_HT2_S045,8,57.6548930225972,2.15734754372184
ALL_072_F_ENG_ENG_HT2_S045,n2,44.7434083495135,1.67422185767882
ALL_072_F_ENG_ENG_HT2_S045,n4,42.6639924472809,1.59641366909543
ALL_072_F_ENG_ENG_HT2_S046,0,48.9510710358737,1.87809198204689
ALL_072_F_ENG_ENG_HT2_S046,2,50.8794268042063,1.95207666574023
ALL_072_F_ENG_ENG_HT2_S046,4,53.1186904529661,2.03798986468419
ALL_072_F_ENG_ENG_HT2_S046,6,55.5384812138346,2.13082929659136
ALL_072_F_ENG_ENG_HT2_S046,8,58.20635130987,2.23318671861457
ALL_072_F_ENG_ENG_HT2_S046,n2,47.3449343920709,1.81646978892701
ALL_072_F_ENG_ENG_HT2_S046,n4,45.9855084237974,1.76431307494357
ALL_072_F_ENG_ENG_HT2_S047,0,50.9870822080158,1.95885499462246
ALL_072_F_ENG_ENG_HT2_S047,2,53.2953627823369,2.04753602393792
ALL_072_F_ENG_ENG_HT2_S047,4,55.6769118436499,2.13903192979617
ALL_072_F_ENG_ENG_HT2_S047,6,58.2809185592729,2.23907435897692
ALL_072_F_ENG_ENG_HT2_S047,8,61.0665944240748,2.34609627207453
ALL_072_F_ENG_ENG_HT2_S047,n2,48.917844243807,1.87935766028362
ALL_072_F_ENG_ENG_HT2_S047,n4,46.9248509924899,1.80278954507624
ALL_072_F_ENG_ENG_HT2_S048,0,49.0406542918406,1.85400836901833
ALL_072_F_ENG_ENG_HT2_S048,2,51.1767000446006,1.93476273005634
ALL_072_F_ENG_ENG_HT2_S048,4,53.5571996198765,2.02475879961817
ALL_072_F_ENG_ENG_HT2_S048,6,56.2074925098752,2.124954550865
ALL_072_F_ENG_ENG_HT2_S048,8,58.832659158157,2.22420039100038
ALL_072_F_ENG_ENG_HT2_S048,n2,46.9382417147851,1.77452552831654
ALL_072_F_ENG_ENG_HT2_S048,n4,45.1285797436087,1.70611028206617
ALL_072_F_ENG_ENG_HT2_S049,0,47.5114271106066,1.82242761700956
ALL_072_F_ENG_ENG_HT2_S049,2,49.7544780991119,1.90846582542405
ALL_072_F_ENG_ENG_HT2_S049,4,52.086554233453,1.99791883095677
ALL_072_F_ENG_ENG_HT2_S049,6,54.8366659120934,2.10340670572313
ALL_072_F_ENG_ENG_HT2_S049,8,57.7019328413476,2.21331166752991
ALL_072_F_ENG_ENG_HT2_S049,n2,45.8473200905118,1.75859634997521
ALL_072_F_ENG_ENG_HT2_S049,n4,44.3474388151055,1.70106439977357
ALL_072_F_ENG_ENG_HT2_S050,0,49.6327898061316,1.89944617220125
ALL_072_F_ENG_ENG_HT2_S050,2,51.8929755036511,1.98594344725644
ALL_072_F_ENG_ENG_HT2_S050,4,54.2759290260374,2.07713904525345
ALL_072_F_ENG_ENG_HT2_S050,6,56.961224220135,2.17990525480126
ALL_072_F_ENG_ENG_HT2_S050,8,59.8170575146764,2.28919795506957
ALL_072_F_ENG_ENG_HT2_S050,n2,47.5510351055531,1.8197774489052
ALL_072_F_ENG_ENG_HT2_S050,n4,45.7085298311523,1.74926479780516
ALL_072_F_ENG_ENG_HT2_S051,0,46.6718851547005,1.79019326161305
ALL_072_F_ENG_ENG_HT2_S051,2,48.6918054597123,1.86767133448373
ALL_072_F_ENG_ENG_HT2_S051,4,51.0733484381474,1.95902016640051
ALL_072_F_ENG_ENG_HT2_S051,6,53.5188572796387,2.05282253660136
ALL_072_F_ENG_ENG_HT2_S051,8,56.0222316804885,2.14884445576836
ALL_072_F_ENG_ENG_HT2_S051,n2,44.961223239395,1.72457741122417
ALL_072_F_ENG_ENG_HT2_S051,n4,43.8985252526103,1.6838155099475
ALL_072_F_ENG_ENG_HT2_S052,0,47.6816998827892,1.80438272067123
ALL_072_F_ENG_ENG_HT2_S052,2,49.9593011101804,1.89057227157622
ALL_072_F_ENG_ENG_HT2_S052,4,52.2165501309929,1.97599164922882
ALL_072_F_ENG_ENG_HT2_S052,6,54.7895884485514,2.07336120382189
ALL_072_F_ENG_ENG_HT2_S052,8,57.485623752908,2.17538524091493
ALL_072_F_ENG_ENG_HT2_S052,n2,45.8252739761511,1.73413139078201
ALL_072_F_ENG_ENG_HT2_S052,n4,44.3110374132137,1.67682927496212
ALL_072_F_ENG_ENG_HT2_S053,0,47.345374407923,1.78658974653805
ALL_072_F_ENG_ENG_HT2_S053,2,49.8240867736232,1.88012458816845
ALL_072_F_ENG_ENG_HT2_S053,4,52.4320954408024,1.97853845862429
ALL_072_F_ENG_ENG_HT2_S053,6,55.2527826183159,2.08497780676669
ALL_072_F_ENG_ENG_HT2_S053,8,57.9407372060188,2.18640845686936
ALL_072_F_ENG_ENG_HT2_S053,n2,45.1977358478694,1.70554805917906
ALL_072_F_ENG_ENG_HT2_S053,n4,43.4162055786757,1.63832156130272
ALL_072_F_ENG_ENG_HT2_S054,0,51.5560407993699,2.00052186860008
