filename,snr,score
ALL_049_F_ENG_ENG_HT1_S059,4,0.7048140314032464
ALL_049_F_ENG_ENG_HT1_S059,8,0.8074528197727477
ALL_049_F_ENG_ENG_HT1_S059,6,0.7572079079917179
ALL_049_F_ENG_ENG_HT1_S060,0,0.6786538099936039
ALL_049_F_ENG_ENG_HT1_S059,n2,0.5509329916980309
ALL_049_F_ENG_ENG_HT1_S060,2,0.7361910333424687
ALL_049_F_ENG_ENG_HT1_S060,4,0.7905062307650246
ALL_049_F_ENG_ENG_HT1_S060,8,0.8809940869635002
ALL_049_F_ENG_ENG_HT1_S060,6,0.8392163567566816
ALL_049_F_ENG_ENG_HT2_S001,2,0.6550912472016281
ALL_049_F_ENG_ENG_HT1_S060,n2,0.6203545015574342
ALL_049_F_ENG_ENG_HT2_S001,8,0.8129078088560702
ALL_049_F_ENG_ENG_HT2_S001,n2,0.5433790326677815
ALL_049_F_ENG_ENG_HT2_S001,0,0.5983923886774188
ALL_049_F_ENG_ENG_HT2_S001,n4,0.4919231189220179
ALL_049_F_ENG_ENG_HT1_S060,n4,0.563835446919629
ALL_049_F_ENG_ENG_HT2_S001,6,0.7644171710343014
ALL_049_F_ENG_ENG_HT2_S001,4,0.711157680348241
ALL_049_F_ENG_ENG_HT2_S002,0,0.6919101269089879
ALL_049_F_ENG_ENG_HT2_S002,8,0.8863419242333931
ALL_049_F_ENG_ENG_HT2_S002,2,0.750357699148976
ALL_049_F_ENG_ENG_HT2_S002,6,0.8484208536834497
ALL_049_F_ENG_ENG_HT2_S002,4,0.8029922738716073
ALL_049_F_ENG_ENG_HT2_S002,n4,0.5699419780519768
ALL_049_F_ENG_ENG_HT2_S002,n2,0.6304466381200814
ALL_049_F_ENG_ENG_HT2_S003,0,0.6237688225525554
ALL_049_F_ENG_ENG_HT2_S003,2,0.6728851272395258
ALL_049_F_ENG_ENG_HT2_S003,8,0.822461991883202
ALL_049_F_ENG_ENG_HT2_S003,6,0.77353310143311
ALL_049_F_ENG_ENG_HT2_S003,4,0.7231841279396389
ALL_049_F_ENG_ENG_HT2_S003,n4,0.5348114255670884
ALL_049_F_ENG_ENG_HT2_S003,n2,0.5771722722593537
ALL_049_F_ENG_ENG_HT2_S004,0,0.6979909485181868
ALL_049_F_ENG_ENG_HT2_S004,2,0.7525974781133153
ALL_049_F_ENG_ENG_HT2_S004,4,0.8062658817636572
ALL_049_F_ENG_ENG_HT2_S004,6,0.8542928191371548
ALL_049_F_ENG_ENG_HT2_S004,8,0.8941282472402452
ALL_049_F_ENG_ENG_HT2_S004,n2,0.646124460587289
ALL_049_F_ENG_ENG_HT2_S004,n4,0.5984498667548145
ALL_049_F_ENG_ENG_HT2_S005,2,0.7904176637316469
ALL_049_F_ENG_ENG_HT2_S005,0,0.7457772299133139
ALL_049_F_ENG_ENG_HT2_S005,4,0.8326490675563005
ALL_049_F_ENG_ENG_HT2_S005,6,0.8711377222428539
ALL_049_F_ENG_ENG_HT2_S005,8,0.9047873987142835
ALL_049_F_ENG_ENG_HT2_S005,n2,0.699732127284612
ALL_049_F_ENG_ENG_HT2_S005,n4,0.6535620812655066
ALL_049_F_ENG_ENG_HT2_S006,0,0.7421333328216104
ALL_049_F_ENG_ENG_HT2_S006,4,0.8359583614058318
ALL_049_F_ENG_ENG_HT2_S006,2,0.7909752018730075
ALL_049_F_ENG_ENG_HT2_S006,8,0.9058091365082648
ALL_049_F_ENG_ENG_HT2_S006,6,0.8745055090846907
ALL_049_F_ENG_ENG_HT2_S006,n2,0.6930725860720209
ALL_049_F_ENG_ENG_HT2_S007,0,0.5750237051249212
ALL_049_F_ENG_ENG_HT2_S006,n4,0.645047825737429
ALL_049_F_ENG_ENG_HT2_S007,2,0.6436939155508363
ALL_049_F_ENG_ENG_HT2_S007,6,0.7777616047907842
ALL_049_F_ENG_ENG_HT2_S007,8,0.8349516563754532
ALL_049_F_ENG_ENG_HT2_S007,4,0.7125464853926673
ALL_049_F_ENG_ENG_HT2_S007,n2,0.5102595104699937
ALL_049_F_ENG_ENG_HT2_S007,n4,0.4523537279911502
ALL_049_F_ENG_ENG_HT2_S008,4,0.8228481574666926
ALL_049_F_ENG_ENG_HT2_S008,2,0.7715389009076374
ALL_049_F_ENG_ENG_HT2_S008,0,0.7131191432293611
ALL_049_F_ENG_ENG_HT2_S008,6,0.8664147009605583
ALL_049_F_ENG_ENG_HT2_S008,n2,0.6490227173948176
ALL_049_F_ENG_ENG_HT2_S008,8,0.9022743276425393
ALL_049_F_ENG_ENG_HT2_S009,0,0.7422403583090197
ALL_049_F_ENG_ENG_HT2_S009,2,0.7930640119424821
ALL_049_F_ENG_ENG_HT2_S008,n4,0.582186974714149
ALL_049_F_ENG_ENG_HT2_S009,8,0.9075951532290926
ALL_049_F_ENG_ENG_HT2_S009,6,0.8770126754634693
ALL_049_F_ENG_ENG_HT2_S009,n2,0.6887467876538604
ALL_049_F_ENG_ENG_HT2_S009,4,0.838650541872683
ALL_049_F_ENG_ENG_HT2_S009,n4,0.6359175100499379
ALL_049_F_ENG_ENG_HT2_S010,6,0.7700338821850736
ALL_049_F_ENG_ENG_HT2_S010,8,0.8171987306490316
ALL_049_F_ENG_ENG_HT2_S010,4,0.717113605012297
ALL_049_F_ENG_ENG_HT2_S010,2,0.6588965309207423
ALL_049_F_ENG_ENG_HT2_S010,0,0.5972018685194547
ALL_049_F_ENG_ENG_HT2_S010,n2,0.5362033626221585
ALL_049_F_ENG_ENG_HT2_S011,0,0.6957258322548414
ALL_049_F_ENG_ENG_HT2_S010,n4,0.480498258797965
ALL_049_F_ENG_ENG_HT2_S011,2,0.7484258524594173
ALL_049_F_ENG_ENG_HT2_S011,4,0.7984451453178245
ALL_049_F_ENG_ENG_HT2_S011,n4,0.5887506229208631
ALL_049_F_ENG_ENG_HT2_S011,n2,0.6419209947369965
ALL_049_F_ENG_ENG_HT2_S011,8,0.8830431935172119
ALL_049_F_ENG_ENG_HT2_S011,6,0.8438347016290366
ALL_049_F_ENG_ENG_HT2_S012,0,0.6399577646610086
ALL_049_F_ENG_ENG_HT2_S012,2,0.6917908138461637
ALL_049_F_ENG_ENG_HT2_S012,4,0.7428906158038164
ALL_049_F_ENG_ENG_HT2_S012,6,0.7910266620680617
ALL_049_F_ENG_ENG_HT2_S012,8,0.8350101639090937
ALL_049_F_ENG_ENG_HT2_S012,n2,0.588706904446365
ALL_049_F_ENG_ENG_HT2_S013,0,0.696292715847449
ALL_049_F_ENG_ENG_HT2_S012,n4,0.5395684309901808
ALL_049_F_ENG_ENG_HT2_S013,2,0.7447818885507136
ALL_049_F_ENG_ENG_HT2_S013,4,0.7910298025822379
ALL_049_F_ENG_ENG_HT2_S013,6,0.8336004799721787
ALL_049_F_ENG_ENG_HT2_S013,n2,0.6467516983303797
ALL_049_F_ENG_ENG_HT2_S013,8,0.8706839639560903
ALL_049_F_ENG_ENG_HT2_S013,n4,0.5976557673068569
ALL_049_F_ENG_ENG_HT2_S014,0,0.7324324578815821
ALL_049_F_ENG_ENG_HT2_S014,2,0.782899014733819
ALL_049_F_ENG_ENG_HT2_S014,4,0.8285501971355349
ALL_049_F_ENG_ENG_HT2_S014,6,0.8678630609216376
ALL_049_F_ENG_ENG_HT2_S014,8,0.9006199134454954
ALL_049_F_ENG_ENG_HT2_S014,n2,0.6797671885569956
ALL_049_F_ENG_ENG_HT2_S015,0,0.6875290407968462
ALL_049_F_ENG_ENG_HT2_S014,n4,0.6273844428528255
ALL_049_F_ENG_ENG_HT2_S015,2,0.7357961795306185
ALL_049_F_ENG_ENG_HT2_S015,4,0.7818398071245529
ALL_049_F_ENG_ENG_HT2_S015,6,0.823834449785019
ALL_049_F_ENG_ENG_HT2_S015,8,0.8608760070308751
ALL_049_F_ENG_ENG_HT2_S015,n2,0.6393716940984293
ALL_049_F_ENG_ENG_HT2_S016,4,0.7274574708559277
ALL_049_F_ENG_ENG_HT2_S016,2,0.6793004339604296
ALL_049_F_ENG_ENG_HT2_S016,8,0.8189309182412613
ALL_049_F_ENG_ENG_HT2_S016,0,0.6317742610227838
ALL_049_F_ENG_ENG_HT2_S015,n4,0.5935151566064059
ALL_049_F_ENG_ENG_HT2_S016,n2,0.5867243973858193
ALL_049_F_ENG_ENG_HT2_S016,6,0.7745676881703278
ALL_049_F_ENG_ENG_HT2_S017,4,0.8209769409506623
ALL_049_F_ENG_ENG_HT2_S016,n4,0.5446437464789837
ALL_049_F_ENG_ENG_HT2_S017,6,0.8629373561475419
ALL_049_F_ENG_ENG_HT2_S017,0,0.7199299967102297
ALL_049_F_ENG_ENG_HT2_S017,2,0.7727882164451482
ALL_049_F_ENG_ENG_HT2_S017,8,0.8979481683436722
ALL_049_F_ENG_ENG_HT2_S018,0,0.7466960132940441
ALL_049_F_ENG_ENG_HT2_S017,n2,0.6649496876251393
ALL_049_F_ENG_ENG_HT2_S017,n4,0.6101115433114481
ALL_049_F_ENG_ENG_HT2_S018,2,0.7962176810112437
ALL_049_F_ENG_ENG_HT2_S018,4,0.841557422781815
ALL_049_F_ENG_ENG_HT2_S018,8,0.9125320050098144
ALL_049_F_ENG_ENG_HT2_S018,6,0.8805711539517829
ALL_049_F_ENG_ENG_HT2_S018,n4,0.6489286492613933
ALL_049_F_ENG_ENG_HT2_S019,0,0.6500040732639186
ALL_049_F_ENG_ENG_HT2_S018,n2,0.6963510131601632
ALL_049_F_ENG_ENG_HT2_S019,2,0.692807558250587
ALL_049_F_ENG_ENG_HT2_S019,4,0.7316792213626068
ALL_049_F_ENG_ENG_HT2_S019,8,0.7988065836114193
ALL_049_F_ENG_ENG_HT2_S019,6,0.7668426170549371
ALL_049_F_ENG_ENG_HT2_S019,n2,0.6045451191710911
ALL_049_F_ENG_ENG_HT2_S020,4,0.7974792660060761
ALL_049_F_ENG_ENG_HT2_S020,2,0.7483601541824463
ALL_049_F_ENG_ENG_HT2_S020,0,0.6975628581662656
ALL_049_F_ENG_ENG_HT2_S020,6,0.8413385792510025
ALL_049_F_ENG_ENG_HT2_S019,n4,0.5585905151950458
ALL_049_F_ENG_ENG_HT2_S020,n2,0.6487055061421013
ALL_049_F_ENG_ENG_HT2_S020,8,0.8785226067497196
ALL_049_F_ENG_ENG_HT2_S020,n4,0.6030879937537937
ALL_049_F_ENG_ENG_HT2_S021,0,0.6606106669185183
ALL_049_F_ENG_ENG_HT2_S021,2,0.7180471056482791
ALL_049_F_ENG_ENG_HT2_S021,6,0.8253864344640565
ALL_049_F_ENG_ENG_HT2_S021,8,0.8695220361643815
ALL_049_F_ENG_ENG_HT2_S021,4,0.7739712236765014
ALL_049_F_ENG_ENG_HT2_S021,n2,0.6045851367183612
ALL_049_F_ENG_ENG_HT2_S021,n4,0.5528857339077459
ALL_049_F_ENG_ENG_HT2_S022,0,0.7290772707209711
ALL_049_F_ENG_ENG_HT2_S022,2,0.7806879125510425
ALL_049_F_ENG_ENG_HT2_S022,6,0.865818118955234
ALL_049_F_ENG_ENG_HT2_S022,4,0.8263379242210334
ALL_049_F_ENG_ENG_HT2_S022,8,0.8988094595707395
ALL_049_F_ENG_ENG_HT2_S022,n2,0.673495262637608
ALL_049_F_ENG_ENG_HT2_S022,n4,0.6175038558124132
ALL_049_F_ENG_ENG_HT2_S023,0,0.6314485392582517
ALL_049_F_ENG_ENG_HT2_S023,4,0.7616177059515262
ALL_049_F_ENG_ENG_HT2_S023,2,0.6980023183193549
ALL_049_F_ENG_ENG_HT2_S023,6,0.8189669460111616
ALL_049_F_ENG_ENG_HT2_S023,8,0.8673605126712093
ALL_049_F_ENG_ENG_HT2_S023,n2,0.5662138500735361
ALL_049_F_ENG_ENG_HT2_S023,n4,0.5066305749632691
ALL_049_F_ENG_ENG_HT2_S024,0,0.5856999184621509
ALL_049_F_ENG_ENG_HT2_S024,4,0.7166270611208021
ALL_049_F_ENG_ENG_HT2_S024,2,0.6503702441957397
ALL_049_F_ENG_ENG_HT2_S024,6,0.7813350904436424
ALL_049_F_ENG_ENG_HT2_S024,8,0.839666560785803
ALL_049_F_ENG_ENG_HT2_S024,n4,0.47317617100721066
ALL_049_F_ENG_ENG_HT2_S025,0,0.71208220857123
ALL_049_F_ENG_ENG_HT2_S024,n2,0.5258456530267793
ALL_049_F_ENG_ENG_HT2_S025,4,0.8099809095156554
ALL_049_F_ENG_ENG_HT2_S025,2,0.7620217936114414
ALL_049_F_ENG_ENG_HT2_S025,6,0.853756284374679
ALL_049_F_ENG_ENG_HT2_S025,8,0.8909496851342833
ALL_049_F_ENG_ENG_HT2_S025,n2,0.6626126835989911
ALL_049_F_ENG_ENG_HT2_S025,n4,0.6153781168058331
ALL_049_F_ENG_ENG_HT2_S026,4,0.806433432588372
ALL_049_F_ENG_ENG_HT2_S026,2,0.7594435668110697
ALL_049_F_ENG_ENG_HT2_S026,0,0.7069414775309631
ALL_049_F_ENG_ENG_HT2_S026,6,0.8468778558736534
ALL_049_F_ENG_ENG_HT2_S026,n2,0.6524064070663667
ALL_049_F_ENG_ENG_HT2_S027,0,0.6795715687374033
ALL_049_F_ENG_ENG_HT2_S026,n4,0.6004253067014148
ALL_049_F_ENG_ENG_HT2_S027,4,0.7803883193982923
ALL_049_F_ENG_ENG_HT2_S026,8,0.8809727876279831
ALL_049_F_ENG_ENG_HT2_S027,2,0.7300055919395642
ALL_049_F_ENG_ENG_HT2_S027,6,0.82788591453833
ALL_049_F_ENG_ENG_HT2_S027,n2,0.6315818240646751
ALL_049_F_ENG_ENG_HT2_S027,8,0.8697414495112624
ALL_049_F_ENG_ENG_HT2_S027,n4,0.5874903775573547
ALL_049_F_ENG_ENG_HT2_S028,2,0.682498053161792
ALL_049_F_ENG_ENG_HT2_S028,4,0.7472596279009095
ALL_049_F_ENG_ENG_HT2_S028,0,0.6155494296821559
ALL_049_F_ENG_ENG_HT2_S028,8,0.8556924077276805
ALL_049_F_ENG_ENG_HT2_S028,6,0.8059629307048868
ALL_049_F_ENG_ENG_HT2_S028,n4,0.4907093058293993
ALL_049_F_ENG_ENG_HT2_S028,n2,0.5503189706370335
ALL_049_F_ENG_ENG_HT2_S029,4,0.6282402189440086
ALL_049_F_ENG_ENG_HT2_S029,2,0.5825999424174992
ALL_049_F_ENG_ENG_HT2_S029,0,0.5399424377169154
ALL_049_F_ENG_ENG_HT2_S029,6,0.6749210070853211
ALL_049_F_ENG_ENG_HT2_S029,n2,0.5018923171549472
ALL_049_F_ENG_ENG_HT2_S029,8,0.7208995663163758
ALL_049_F_ENG_ENG_HT2_S029,n4,0.46933360453561734
ALL_049_F_ENG_ENG_HT2_S030,0,0.7302718917681127
ALL_049_F_ENG_ENG_HT2_S030,4,0.8415568393815607
ALL_049_F_ENG_ENG_HT2_S030,2,0.7898829583319287
ALL_049_F_ENG_ENG_HT2_S030,6,0.8834651131483668
ALL_049_F_ENG_ENG_HT2_S030,8,0.9157231981542198
ALL_049_F_ENG_ENG_HT2_S030,n2,0.667571074227947
ALL_049_F_ENG_ENG_HT2_S031,0,0.7648210022173154
ALL_049_F_ENG_ENG_HT2_S030,n4,0.605926521062652
ALL_049_F_ENG_ENG_HT2_S031,8,0.9238277146178884
ALL_049_F_ENG_ENG_HT2_S031,4,0.8563372543052146
ALL_049_F_ENG_ENG_HT2_S031,2,0.8129740479858161
ALL_049_F_ENG_ENG_HT2_S031,n4,0.6599694755455581
ALL_049_F_ENG_ENG_HT2_S031,6,0.893557274786059
ALL_049_F_ENG_ENG_HT2_S032,0,0.6655255504443414
ALL_049_F_ENG_ENG_HT2_S031,n2,0.7133734300191115
ALL_049_F_ENG_ENG_HT2_S032,6,0.7999808240485564
ALL_049_F_ENG_ENG_HT2_S032,4,0.7578343083409558
ALL_049_F_ENG_ENG_HT2_S032,2,0.7129158992620889
ALL_049_F_ENG_ENG_HT2_S032,n2,0.6171933284143871
ALL_049_F_ENG_ENG_HT2_S033,6,0.7822073254449878
ALL_049_F_ENG_ENG_HT2_S032,n4,0.5708459338580519
ALL_049_F_ENG_ENG_HT2_S032,8,0.839294494160497
ALL_049_F_ENG_ENG_HT2_S033,0,0.6619633515214343
ALL_049_F_ENG_ENG_HT2_S033,4,0.7429974861621763
ALL_049_F_ENG_ENG_HT2_S033,2,0.7026849622588287
ALL_049_F_ENG_ENG_HT2_S033,n4,0.5818302369727896
ALL_049_F_ENG_ENG_HT2_S033,8,0.8198506921963012
ALL_049_F_ENG_ENG_HT2_S033,n2,0.621746125212873
ALL_049_F_ENG_ENG_HT2_S034,0,0.7471243669515341
ALL_049_F_ENG_ENG_HT2_S034,2,0.7927900295233384
ALL_049_F_ENG_ENG_HT2_S034,6,0.8708387987580293
ALL_049_F_ENG_ENG_HT2_S034,4,0.8341999717951023
ALL_049_F_ENG_ENG_HT2_S034,n2,0.6984195554414904
ALL_049_F_ENG_ENG_HT2_S034,8,0.9020715397206861
ALL_049_F_ENG_ENG_HT2_S034,n4,0.6487392935794866
ALL_049_F_ENG_ENG_HT2_S035,0,0.675182075840129
ALL_049_F_ENG_ENG_HT2_S035,4,0.7867493155617363
ALL_049_F_ENG_ENG_HT2_S035,6,0.8345284679482995
ALL_049_F_ENG_ENG_HT2_S035,2,0.7328769673706198
ALL_049_F_ENG_ENG_HT2_S035,8,0.8750298352526098
ALL_049_F_ENG_ENG_HT2_S035,n2,0.6170724564415094
ALL_049_F_ENG_ENG_HT2_S035,n4,0.5622051239564297
ALL_049_F_ENG_ENG_HT2_S036,8,0.8862681276155628
ALL_049_F_ENG_ENG_HT2_S036,0,0.6687813256125272
ALL_049_F_ENG_ENG_HT2_S036,2,0.7317143813989986
ALL_049_F_ENG_ENG_HT2_S036,6,0.8424374709292582
ALL_049_F_ENG_ENG_HT2_S036,4,0.7903256985858403
ALL_049_F_ENG_ENG_HT2_S036,n2,0.6038926154371855
ALL_049_F_ENG_ENG_HT2_S036,n4,0.5400538344631398
ALL_049_F_ENG_ENG_HT2_S037,0,0.7623287816366924
ALL_049_F_ENG_ENG_HT2_S037,2,0.7989080988508628
ALL_049_F_ENG_ENG_HT2_S037,4,0.835138200946004
ALL_049_F_ENG_ENG_HT2_S037,8,0.8994596164481843
ALL_049_F_ENG_ENG_HT2_S037,6,0.8690604932180165
ALL_049_F_ENG_ENG_HT2_S037,n2,0.7274695519314425
ALL_049_F_ENG_ENG_HT2_S038,2,0.7400897059909651
ALL_049_F_ENG_ENG_HT2_S037,n4,0.6952506656050055
ALL_049_F_ENG_ENG_HT2_S038,0,0.6792282677764298
ALL_049_F_ENG_ENG_HT2_S038,8,0.8888774023511896
ALL_049_F_ENG_ENG_HT2_S038,4,0.7970111580453328
ALL_049_F_ENG_ENG_HT2_S038,6,0.8469719264740974
ALL_049_F_ENG_ENG_HT2_S038,n2,0.6187393273466846
ALL_049_F_ENG_ENG_HT2_S038,n4,0.5623926929090023
ALL_049_F_ENG_ENG_HT2_S039,0,0.6977452897761671
ALL_049_F_ENG_ENG_HT2_S039,4,0.8116938980488749
ALL_049_F_ENG_ENG_HT2_S039,6,0.8586632642993132
ALL_049_F_ENG_ENG_HT2_S039,2,0.7570591158615225
ALL_049_F_ENG_ENG_HT2_S039,8,0.8967347688701177
ALL_049_F_ENG_ENG_HT2_S040,0,0.6795940070700538
ALL_049_F_ENG_ENG_HT2_S039,n4,0.5833383583504377
ALL_049_F_ENG_ENG_HT2_S039,n2,0.6383310900540954
ALL_049_F_ENG_ENG_HT2_S040,2,0.7400127794210251
ALL_049_F_ENG_ENG_HT2_S040,4,0.7946576070871066
ALL_049_F_ENG_ENG_HT2_S040,6,0.8426476288661789
ALL_049_F_ENG_ENG_HT2_S040,n4,0.5511161493216448
ALL_049_F_ENG_ENG_HT2_S040,8,0.8834895887315232
ALL_049_F_ENG_ENG_HT2_S040,n2,0.6152495623264836
ALL_049_F_ENG_ENG_HT2_S041,0,0.7181691761459568
ALL_049_F_ENG_ENG_HT2_S041,2,0.7717694146270715
ALL_049_F_ENG_ENG_HT2_S041,4,0.8204200976117129
ALL_049_F_ENG_ENG_HT2_S041,6,0.8627142107269582
ALL_049_F_ENG_ENG_HT2_S041,8,0.8975110848892507
ALL_049_F_ENG_ENG_HT2_S041,n4,0.6083769429120779
ALL_049_F_ENG_ENG_HT2_S041,n2,0.6628137974064411
ALL_049_F_ENG_ENG_HT2_S042,2,0.7620222557887419
ALL_049_F_ENG_ENG_HT2_S042,0,0.7149709641387678
ALL_049_F_ENG_ENG_HT2_S042,4,0.804553578583669
ALL_049_F_ENG_ENG_HT2_S042,8,0.8754067864788574
ALL_049_F_ENG_ENG_HT2_S042,n4,0.6155926911821556
ALL_049_F_ENG_ENG_HT2_S042,n2,0.6651736662072958
ALL_049_F_ENG_ENG_HT2_S042,6,0.8421535317682657
ALL_049_F_ENG_ENG_HT2_S043,2,0.7016010414411019
ALL_049_F_ENG_ENG_HT2_S043,0,0.6516933400047533
ALL_049_F_ENG_ENG_HT2_S043,4,0.7493134730685965
ALL_049_F_ENG_ENG_HT2_S043,6,0.7944970190033332
ALL_049_F_ENG_ENG_HT2_S043,8,0.8369314718376837
ALL_049_F_ENG_ENG_HT2_S044,2,0.6761711284787683
ALL_049_F_ENG_ENG_HT2_S043,n2,0.5996061393753545
ALL_049_F_ENG_ENG_HT2_S044,0,0.6194813568508147
ALL_049_F_ENG_ENG_HT2_S043,n4,0.5462989542939232
ALL_049_F_ENG_ENG_HT2_S044,4,0.7308742305053081
ALL_049_F_ENG_ENG_HT2_S044,6,0.7819126659401527
ALL_049_F_ENG_ENG_HT2_S044,n2,0.5635279153948585
ALL_049_F_ENG_ENG_HT2_S044,8,0.8282844170079546
ALL_049_F_ENG_ENG_HT2_S044,n4,0.511302321053081
ALL_049_F_ENG_ENG_HT2_S045,2,0.7079731437215339
ALL_049_F_ENG_ENG_HT2_S045,0,0.6466606836955852
ALL_049_F_ENG_ENG_HT2_S045,6,0.8228294110845017
ALL_049_F_ENG_ENG_HT2_S045,4,0.7679674343785069
ALL_049_F_ENG_ENG_HT2_S045,n4,0.5304529246056429
ALL_049_F_ENG_ENG_HT2_S045,8,0.8695562157033455
ALL_049_F_ENG_ENG_HT2_S045,n2,0.586671026285493
ALL_049_F_ENG_ENG_HT2_S046,0,0.7317775012984633
ALL_049_F_ENG_ENG_HT2_S046,2,0.7805382916854083
ALL_049_F_ENG_ENG_HT2_S046,4,0.8272178853458004
ALL_049_F_ENG_ENG_HT2_S046,6,0.8686517275175059
ALL_049_F_ENG_ENG_HT2_S046,n2,0.6838464651277013
ALL_049_F_ENG_ENG_HT2_S046,8,0.9029765121724278
ALL_049_F_ENG_ENG_HT2_S047,2,0.7577308822117379
ALL_049_F_ENG_ENG_HT2_S047,0,0.7074193034887511
ALL_049_F_ENG_ENG_HT2_S046,n4,0.6382470199507745
ALL_049_F_ENG_ENG_HT2_S047,6,0.8525224443936992
ALL_049_F_ENG_ENG_HT2_S047,4,0.8073609725565076
ALL_049_F_ENG_ENG_HT2_S047,n2,0.659635687636344
ALL_049_F_ENG_ENG_HT2_S047,n4,0.6152664061604285
ALL_049_F_ENG_ENG_HT2_S048,0,0.6925459300072325
ALL_049_F_ENG_ENG_HT2_S048,2,0.7448001321230938
ALL_049_F_ENG_ENG_HT2_S047,8,0.8909436114022511
ALL_049_F_ENG_ENG_HT2_S048,6,0.8433921848226836
ALL_049_F_ENG_ENG_HT2_S048,8,0.8844526241366354
ALL_049_F_ENG_ENG_HT2_S048,4,0.7961484911377245
ALL_049_F_ENG_ENG_HT2_S048,n2,0.6405217863468734
ALL_049_F_ENG_ENG_HT2_S048,n4,0.5908933765485742
ALL_049_F_ENG_ENG_HT2_S049,8,0.8877569813960818
ALL_049_F_ENG_ENG_HT2_S049,0,0.6872055016831828
ALL_049_F_ENG_ENG_HT2_S049,4,0.7995184159647161
ALL_049_F_ENG_ENG_HT2_S049,n4,0.5809592467020169
ALL_049_F_ENG_ENG_HT2_S050,0,0.7739507174941724
ALL_049_F_ENG_ENG_HT2_S049,6,0.8480925021194582
ALL_049_F_ENG_ENG_HT2_S049,2,0.7446623180044386
ALL_049_F_ENG_ENG_HT2_S049,n2,0.6315181715244733
ALL_049_F_ENG_ENG_HT2_S050,4,0.8563744451149681
ALL_049_F_ENG_ENG_HT2_S050,2,0.8163574865642156
ALL_049_F_ENG_ENG_HT2_S050,8,0.9230700572619286
ALL_049_F_ENG_ENG_HT2_S050,6,0.8924564347164692
ALL_049_F_ENG_ENG_HT2_S050,n2,0.731022482649859
ALL_049_F_ENG_ENG_HT2_S051,2,0.7731734512081219
ALL_049_F_ENG_ENG_HT2_S051,4,0.8180155337541104
ALL_049_F_ENG_ENG_HT2_S050,n4,0.6891115254519662
ALL_049_F_ENG_ENG_HT2_S051,0,0.7245175282142959
ALL_049_F_ENG_ENG_HT2_S051,6,0.8568920098088201
ALL_049_F_ENG_ENG_HT2_S051,n2,0.6738704107495427
ALL_049_F_ENG_ENG_HT2_S051,8,0.8895546834895599
ALL_049_F_ENG_ENG_HT2_S051,n4,0.6225273268961393
ALL_049_F_ENG_ENG_HT2_S052,2,0.7279321278626616
ALL_049_F_ENG_ENG_HT2_S052,0,0.6719077825514592
ALL_049_F_ENG_ENG_HT2_S052,6,0.8266609522879209
ALL_049_F_ENG_ENG_HT2_S052,4,0.7801289828394227
ALL_049_F_ENG_ENG_HT2_S052,8,0.865356610833543
ALL_049_F_ENG_ENG_HT2_S052,n4,0.5620472656875388
ALL_049_F_ENG_ENG_HT2_S052,n2,0.6153349613732815
ALL_049_F_ENG_ENG_HT2_S053,4,0.808810757208075
ALL_049_F_ENG_ENG_HT2_S053,0,0.7145786251025181
ALL_049_F_ENG_ENG_HT2_S053,2,0.7638706950247176
ALL_049_F_ENG_ENG_HT2_S053,6,0.8489503851075793
ALL_049_F_ENG_ENG_HT2_S053,8,0.8843520664137838
ALL_049_F_ENG_ENG_HT2_S053,n2,0.6629288843710034
ALL_049_F_ENG_ENG_HT2_S053,n4,0.6119756421988087
ALL_049_F_ENG_ENG_HT2_S054,0,0.7300048786929961
ALL_049_F_ENG_ENG_HT2_S054,2,0.7739942203692598
ALL_049_F_ENG_ENG_HT2_S054,4,0.8175260723367648
ALL_049_F_ENG_ENG_HT2_S054,6,0.8572619512994315
ALL_049_F_ENG_ENG_HT2_S054,n2,0.6861883950850813
ALL_049_F_ENG_ENG_HT2_S054,8,0.8913153647868596
ALL_049_F_ENG_ENG_HT2_S054,n4,0.6437260479568058
ALL_049_F_ENG_ENG_HT2_S055,0,0.6763828571414414
ALL_049_F_ENG_ENG_HT2_S055,6,0.8238457333316542
ALL_049_F_ENG_ENG_HT2_S055,4,0.7779083305133045
ALL_049_F_ENG_ENG_HT2_S055,2,0.7278338562699483
ALL_049_F_ENG_ENG_HT2_S055,n2,0.6251472689507478
ALL_049_F_ENG_ENG_HT2_S055,8,0.8639965184320311
ALL_049_F_ENG_ENG_HT2_S056,0,0.6742344572790785
ALL_049_F_ENG_ENG_HT2_S055,n4,0.5751458735631658
ALL_049_F_ENG_ENG_HT2_S056,2,0.7306865543049821
ALL_049_F_ENG_ENG_HT2_S056,4,0.7844020389299592
ALL_049_F_ENG_ENG_HT2_S056,n2,0.6180806377211173
ALL_049_F_ENG_ENG_HT2_S056,n4,0.565822318925682
ALL_049_F_ENG_ENG_HT2_S057,0,0.7078898696371387
ALL_049_F_ENG_ENG_HT2_S057,2,0.7666824846219714
ALL_049_F_ENG_ENG_HT2_S056,8,0.8715702679896314
ALL_049_F_ENG_ENG_HT2_S056,6,0.8318787535183195
ALL_049_F_ENG_ENG_HT2_S057,n2,0.6455740197050921
ALL_049_F_ENG_ENG_HT2_S057,8,0.9008615672391087
ALL_049_F_ENG_ENG_HT2_S058,0,0.6464056768779848
ALL_049_F_ENG_ENG_HT2_S057,6,0.8642514424534663
